norm_type,learning_rate,kernel_num,init_type,epoch,avg_loss,epoch_time,total_time,converged,convergence_epoch,accuracy
0,0.001000,2,1,97,0.031217,0.660890,67.490290,1,53,0.900000
0,0.001000,2,1,98,0.000982,0.677352,67.490290,1,53,0.900000
0,0.001000,2,1,99,0.000423,0.683241,67.490290,1,53,0.900000
0,0.001000,2,1,100,0.000370,0.685792,67.490290,1,53,0.900000
0,0.001000,2,2,1,1.520482,0.690809,68.553909,1,38,0.890000
0,0.001000,2,2,2,0.676832,0.682427,68.553909,1,38,0.890000
0,0.001000,2,2,3,0.457447,0.760238,68.553909,1,38,0.890000
0,0.001000,2,2,4,0.374000,0.780729,68.553909,1,38,0.890000
0,0.001000,2,2,5,0.303166,0.751151,68.553909,1,38,0.890000
0,0.001000,2,2,6,0.266294,0.648262,68.553909,1,38,0.890000
0,0.001000,2,2,7,0.226335,0.667260,68.553909,1,38,0.890000
0,0.001000,2,2,8,0.196280,0.736217,68.553909,1,38,0.890000
0,0.001000,2,2,9,0.185374,0.725812,68.553909,1,38,0.890000
0,0.001000,2,2,10,0.161926,0.659956,68.553909,1,38,0.890000
0,0.001000,2,2,11,0.129254,0.653304,68.553909,1,38,0.890000
0,0.001000,2,2,12,0.117888,0.654359,68.553909,1,38,0.890000
0,0.001000,2,2,13,0.115825,0.657231,68.553909,1,38,0.890000
0,0.001000,2,2,14,0.105788,0.667227,68.553909,1,38,0.890000
0,0.001000,2,2,15,0.095177,0.700683,68.553909,1,38,0.890000
0,0.001000,2,2,16,0.072744,0.668933,68.553909,1,38,0.890000
0,0.001000,2,2,17,0.089781,0.644427,68.553909,1,38,0.890000
0,0.001000,2,2,18,0.057503,0.667658,68.553909,1,38,0.890000
0,0.001000,2,2,19,0.063033,0.687563,68.553909,1,38,0.890000
0,0.001000,2,2,20,0.053640,0.701369,68.553909,1,38,0.890000
0,0.001000,2,2,21,0.057869,0.729861,68.553909,1,38,0.890000
0,0.001000,2,2,22,0.043019,0.731176,68.553909,1,38,0.890000
0,0.001000,2,2,23,0.056948,0.811514,68.553909,1,38,0.890000
0,0.001000,2,2,24,0.030484,0.729195,68.553909,1,38,0.890000
0,0.001000,2,2,25,0.045728,0.699742,68.553909,1,38,0.890000
0,0.001000,2,2,26,0.023134,0.693456,68.553909,1,38,0.890000
0,0.001000,2,2,27,0.036105,0.685282,68.553909,1,38,0.890000
0,0.001000,2,2,28,0.036961,0.714168,68.553909,1,38,0.890000
0,0.001000,2,2,29,0.026565,0.627426,68.553909,1,38,0.890000
0,0.001000,2,2,30,0.025824,0.636124,68.553909,1,38,0.890000
0,0.001000,2,2,31,0.027600,0.659529,68.553909,1,38,0.890000
0,0.001000,2,2,32,0.017002,0.730298,68.553909,1,38,0.890000
0,0.001000,2,2,33,0.017801,0.690146,68.553909,1,38,0.890000
0,0.001000,2,2,34,0.022712,0.634298,68.553909,1,38,0.890000
0,0.001000,2,2,35,0.011043,0.646079,68.553909,1,38,0.890000
0,0.001000,2,2,36,0.031009,0.677565,68.553909,1,38,0.890000
0,0.001000,2,2,37,0.025098,0.665929,68.553909,1,38,0.890000
0,0.001000,2,2,38,0.004981,0.633714,68.553909,1,38,0.890000
0,0.001000,2,2,39,0.015331,0.704038,68.553909,1,38,0.890000
0,0.001000,2,2,40,0.017249,0.705727,68.553909,1,38,0.890000
0,0.001000,2,2,41,0.013528,0.647138,68.553909,1,38,0.890000
0,0.001000,2,2,42,0.003479,0.636788,68.553909,1,38,0.890000
0,0.001000,2,2,43,0.034145,0.633496,68.553909,1,38,0.890000
0,0.001000,2,2,44,0.023764,0.677292,68.553909,1,38,0.890000
0,0.001000,2,2,45,0.004088,0.624854,68.553909,1,38,0.890000
0,0.001000,2,2,46,0.002373,0.636775,68.553909,1,38,0.890000
0,0.001000,2,2,47,0.025738,0.759643,68.553909,1,38,0.890000
0,0.001000,2,2,48,0.008442,0.628119,68.553909,1,38,0.890000
0,0.001000,2,2,49,0.028725,0.736592,68.553909,1,38,0.890000
0,0.001000,2,2,50,0.004015,0.598266,68.553909,1,38,0.890000
0,0.001000,2,2,51,0.007401,0.614566,68.553909,1,38,0.890000
0,0.001000,2,2,52,0.047127,0.633213,68.553909,1,38,0.890000
0,0.001000,2,2,53,0.006774,0.625297,68.553909,1,38,0.890000
0,0.001000,2,2,54,0.005410,0.651075,68.553909,1,38,0.890000
0,0.001000,2,2,55,0.001509,0.693469,68.553909,1,38,0.890000
0,0.001000,2,2,56,0.029914,0.655983,68.553909,1,38,0.890000
0,0.001000,2,2,57,0.017390,0.630065,68.553909,1,38,0.890000
0,0.001000,2,2,58,0.001448,0.628653,68.553909,1,38,0.890000
0,0.001000,2,2,59,0.036334,0.632524,68.553909,1,38,0.890000
0,0.001000,2,2,60,0.009199,0.630086,68.553909,1,38,0.890000
0,0.001000,2,2,61,0.007718,0.627576,68.553909,1,38,0.890000
0,0.001000,2,2,62,0.000919,0.641317,68.553909,1,38,0.890000
0,0.001000,2,2,63,0.001012,0.617966,68.553909,1,38,0.890000
0,0.001000,2,2,64,0.025270,0.643671,68.553909,1,38,0.890000
0,0.001000,2,2,65,0.032441,0.622212,68.553909,1,38,0.890000
0,0.001000,2,2,66,0.001379,0.627457,68.553909,1,38,0.890000
0,0.001000,2,2,67,0.000887,0.649900,68.553909,1,38,0.890000
0,0.001000,2,2,68,0.010895,0.653489,68.553909,1,38,0.890000
0,0.001000,2,2,69,0.020965,0.677025,68.553909,1,38,0.890000
0,0.001000,2,2,70,0.021361,0.657389,68.553909,1,38,0.890000
0,0.001000,2,2,71,0.021787,0.633908,68.553909,1,38,0.890000
0,0.001000,2,2,72,0.043041,0.663768,68.553909,1,38,0.890000
0,0.001000,2,2,73,0.009896,0.718841,68.553909,1,38,0.890000
0,0.001000,2,2,74,0.011357,0.720992,68.553909,1,38,0.890000
0,0.001000,2,2,75,0.001935,0.724055,68.553909,1,38,0.890000
0,0.001000,2,2,76,0.000580,0.794866,68.553909,1,38,0.890000
0,0.001000,2,2,77,0.000498,0.715389,68.553909,1,38,0.890000
0,0.001000,2,2,78,0.024806,0.688868,68.553909,1,38,0.890000
0,0.001000,2,2,79,0.001052,0.729433,68.553909,1,38,0.890000
0,0.001000,2,2,80,0.000500,0.657844,68.553909,1,38,0.890000
0,0.001000,2,2,81,0.037582,0.655733,68.553909,1,38,0.890000
0,0.001000,2,2,82,0.023138,0.674690,68.553909,1,38,0.890000
0,0.001000,2,2,83,0.003087,0.704924,68.553909,1,38,0.890000
0,0.001000,2,2,84,0.000443,0.859352,68.553909,1,38,0.890000
0,0.001000,2,2,85,0.000443,0.661033,68.553909,1,38,0.890000
0,0.001000,2,2,86,0.000332,0.775606,68.553909,1,38,0.890000
0,0.001000,2,2,87,0.042202,0.648561,68.553909,1,38,0.890000
0,0.001000,2,2,88,0.008291,0.734227,68.553909,1,38,0.890000
0,0.001000,2,2,89,0.005739,0.682562,68.553909,1,38,0.890000
0,0.001000,2,2,90,0.008345,0.692916,68.553909,1,38,0.890000
0,0.001000,2,2,91,0.013842,0.706269,68.553909,1,38,0.890000
0,0.001000,2,2,92,0.024652,0.744854,68.553909,1,38,0.890000
0,0.001000,2,2,93,0.020295,0.812898,68.553909,1,38,0.890000
0,0.001000,2,2,94,0.002249,0.842547,68.553909,1,38,0.890000
0,0.001000,2,2,95,0.023752,0.774674,68.553909,1,38,0.890000
0,0.001000,2,2,96,0.008392,0.703459,68.553909,1,38,0.890000
0,0.001000,2,2,97,0.002573,0.663833,68.553909,1,38,0.890000
0,0.001000,2,2,98,0.019435,0.640803,68.553909,1,38,0.890000
0,0.001000,2,2,99,0.001325,0.663094,68.553909,1,38,0.890000
0,0.001000,2,2,100,0.032937,0.662388,68.553909,1,38,0.890000
0,0.001000,4,0,1,2.301647,1.353922,134.695650,0,-1,0.140000
0,0.001000,4,0,2,2.298564,1.357276,134.695650,0,-1,0.140000
0,0.001000,4,0,3,2.296763,1.374117,134.695650,0,-1,0.140000
0,0.001000,4,0,4,2.296016,1.367920,134.695650,0,-1,0.140000
0,0.001000,4,0,5,2.295527,1.315276,134.695650,0,-1,0.140000
0,0.001000,4,0,6,2.295518,1.518258,134.695650,0,-1,0.140000
0,0.001000,4,0,7,2.295467,1.391760,134.695650,0,-1,0.140000
0,0.001000,4,0,8,2.295463,1.400358,134.695650,0,-1,0.140000
0,0.001000,4,0,9,2.295383,1.466571,134.695650,0,-1,0.140000
0,0.001000,4,0,10,2.295555,1.460287,134.695650,0,-1,0.140000
0,0.001000,4,0,11,2.295264,1.267027,134.695650,0,-1,0.140000
0,0.001000,4,0,12,2.295288,1.360746,134.695650,0,-1,0.140000
0,0.001000,4,0,13,2.295240,1.290923,134.695650,0,-1,0.140000
0,0.001000,4,0,14,2.295252,1.327616,134.695650,0,-1,0.140000
0,0.001000,4,0,15,2.295180,1.490218,134.695650,0,-1,0.140000
0,0.001000,4,0,16,2.295301,1.593188,134.695650,0,-1,0.140000
0,0.001000,4,0,17,2.295165,1.542037,134.695650,0,-1,0.140000
0,0.001000,4,0,18,2.295267,1.916759,134.695650,0,-1,0.140000
0,0.001000,4,0,19,2.295160,1.735247,134.695650,0,-1,0.140000
0,0.001000,4,0,20,2.294833,1.557177,134.695650,0,-1,0.140000
0,0.001000,4,0,21,2.295221,1.446707,134.695650,0,-1,0.140000
0,0.001000,4,0,22,2.295011,1.373849,134.695650,0,-1,0.140000
0,0.001000,4,0,23,2.295385,1.367278,134.695650,0,-1,0.140000
0,0.001000,4,0,24,2.295114,1.317107,134.695650,0,-1,0.140000
0,0.001000,4,0,25,2.295280,1.247387,134.695650,0,-1,0.140000
0,0.001000,4,0,26,2.295073,1.206063,134.695650,0,-1,0.140000
0,0.001000,4,0,27,2.295482,1.228052,134.695650,0,-1,0.140000
0,0.001000,4,0,28,2.295149,1.253835,134.695650,0,-1,0.140000
0,0.001000,4,0,29,2.295540,1.260974,134.695650,0,-1,0.140000
0,0.001000,4,0,30,2.295252,1.231979,134.695650,0,-1,0.140000
0,0.001000,4,0,31,2.295153,1.221125,134.695650,0,-1,0.140000
0,0.001000,4,0,32,2.295209,1.193521,134.695650,0,-1,0.140000
0,0.001000,4,0,33,2.295249,1.293640,134.695650,0,-1,0.140000
0,0.001000,4,0,34,2.296971,1.203084,134.695650,0,-1,0.140000
0,0.001000,4,0,35,2.295444,1.231739,134.695650,0,-1,0.140000
0,0.001000,4,0,36,2.295118,1.212306,134.695650,0,-1,0.140000
0,0.001000,4,0,37,2.295804,1.233164,134.695650,0,-1,0.140000
0,0.001000,4,0,38,2.296776,1.223884,134.695650,0,-1,0.140000
0,0.001000,4,0,39,2.295544,1.223720,134.695650,0,-1,0.140000
0,0.001000,4,0,40,2.295158,1.221896,134.695650,0,-1,0.140000
0,0.001000,4,0,41,2.295194,1.208039,134.695650,0,-1,0.140000
0,0.001000,4,0,42,2.295202,1.246215,134.695650,0,-1,0.140000
0,0.001000,4,0,43,2.295287,1.242891,134.695650,0,-1,0.140000
0,0.001000,4,0,44,2.295140,1.242180,134.695650,0,-1,0.140000
0,0.001000,4,0,45,2.295287,1.267158,134.695650,0,-1,0.140000
0,0.001000,4,0,46,2.295344,1.293491,134.695650,0,-1,0.140000
0,0.001000,4,0,47,2.295135,1.265670,134.695650,0,-1,0.140000
0,0.001000,4,0,48,2.295247,1.266382,134.695650,0,-1,0.140000
0,0.001000,4,0,49,2.295200,1.268763,134.695650,0,-1,0.140000
0,0.001000,4,0,50,2.295291,1.275742,134.695650,0,-1,0.140000
0,0.001000,4,0,51,2.295171,1.318457,134.695650,0,-1,0.140000
0,0.001000,4,0,52,2.296100,1.221752,134.695650,0,-1,0.140000
0,0.001000,4,0,53,2.295136,1.291439,134.695650,0,-1,0.140000
0,0.001000,4,0,54,2.295114,1.249217,134.695650,0,-1,0.140000
0,0.001000,4,0,55,2.295267,1.290611,134.695650,0,-1,0.140000
0,0.001000,4,0,56,2.295451,1.235440,134.695650,0,-1,0.140000
0,0.001000,4,0,57,2.295532,1.316758,134.695650,0,-1,0.140000
0,0.001000,4,0,58,2.295168,1.241399,134.695650,0,-1,0.140000
0,0.001000,4,0,59,2.295877,1.262610,134.695650,0,-1,0.140000
0,0.001000,4,0,60,2.295376,1.291395,134.695650,0,-1,0.140000
0,0.001000,4,0,61,2.295293,1.335845,134.695650,0,-1,0.140000
0,0.001000,4,0,62,2.295174,1.293223,134.695650,0,-1,0.140000
0,0.001000,4,0,63,2.295271,1.430935,134.695650,0,-1,0.140000
0,0.001000,4,0,64,2.295607,1.654826,134.695650,0,-1,0.140000
0,0.001000,4,0,65,2.295502,2.577156,134.695650,0,-1,0.140000
0,0.001000,4,0,66,2.296204,1.974941,134.695650,0,-1,0.140000
0,0.001000,4,0,67,2.295162,1.722663,134.695650,0,-1,0.140000
0,0.001000,4,0,68,2.295340,1.458326,134.695650,0,-1,0.140000
0,0.001000,4,0,69,2.295171,1.385295,134.695650,0,-1,0.140000
0,0.001000,4,0,70,2.295288,1.333139,134.695650,0,-1,0.140000
0,0.001000,4,0,71,2.295243,1.393390,134.695650,0,-1,0.140000
0,0.001000,4,0,72,2.295719,1.382596,134.695650,0,-1,0.140000
0,0.001000,4,0,73,2.295295,1.289392,134.695650,0,-1,0.140000
0,0.001000,4,0,74,2.295160,1.311969,134.695650,0,-1,0.140000
0,0.001000,4,0,75,2.295072,1.252620,134.695650,0,-1,0.140000
0,0.001000,4,0,76,2.295184,1.262880,134.695650,0,-1,0.140000
0,0.001000,4,0,77,2.295462,1.287986,134.695650,0,-1,0.140000
0,0.001000,4,0,78,2.295159,1.249289,134.695650,0,-1,0.140000
0,0.001000,4,0,79,2.295184,1.290980,134.695650,0,-1,0.140000
0,0.001000,4,0,80,2.295361,1.274801,134.695650,0,-1,0.140000
0,0.001000,4,0,81,2.295464,1.441183,134.695650,0,-1,0.140000
0,0.001000,4,0,82,2.295116,1.253552,134.695650,0,-1,0.140000
0,0.001000,4,0,83,2.295228,1.353602,134.695650,0,-1,0.140000
0,0.001000,4,0,84,2.295131,1.213149,134.695650,0,-1,0.140000
0,0.001000,4,0,85,2.295225,1.329966,134.695650,0,-1,0.140000
0,0.001000,4,0,86,2.295184,1.269846,134.695650,0,-1,0.140000
0,0.001000,4,0,87,2.295467,1.372400,134.695650,0,-1,0.140000
0,0.001000,4,0,88,2.295519,1.329304,134.695650,0,-1,0.140000
0,0.001000,4,0,89,2.296415,1.235043,134.695650,0,-1,0.140000
0,0.001000,4,0,90,2.295173,1.221102,134.695650,0,-1,0.140000
0,0.001000,4,0,91,2.295460,1.349551,134.695650,0,-1,0.140000
0,0.001000,4,0,92,2.295409,1.238255,134.695650,0,-1,0.140000
0,0.001000,4,0,93,2.295359,1.315828,134.695650,0,-1,0.140000
0,0.001000,4,0,94,2.295130,1.235114,134.695650,0,-1,0.140000
0,0.001000,4,0,95,2.295204,1.262593,134.695650,0,-1,0.140000
0,0.001000,4,0,96,2.295438,1.269953,134.695650,0,-1,0.140000
0,0.001000,4,0,97,2.295126,1.275228,134.695650,0,-1,0.140000
0,0.001000,4,0,98,2.295196,1.282740,134.695650,0,-1,0.140000
0,0.001000,4,0,99,2.295218,1.247102,134.695650,0,-1,0.140000
0,0.001000,4,0,100,2.295676,1.267642,134.695650,0,-1,0.140000
0,0.001000,4,1,1,1.579484,1.397639,168.659857,1,24,0.910000
0,0.001000,4,1,2,0.645544,1.474250,168.659857,1,24,0.910000
0,0.001000,4,1,3,0.428066,1.431485,168.659857,1,24,0.910000
0,0.001000,4,1,4,0.322115,1.407541,168.659857,1,24,0.910000
0,0.001000,4,1,5,0.254482,1.433852,168.659857,1,24,0.910000
0,0.001000,4,1,6,0.227216,1.356033,168.659857,1,24,0.910000
0,0.001000,4,1,7,0.185504,1.409794,168.659857,1,24,0.910000
0,0.001000,4,1,8,0.159305,1.480866,168.659857,1,24,0.910000
0,0.001000,4,1,9,0.135772,1.376439,168.659857,1,24,0.910000
0,0.001000,4,1,10,0.111919,1.315439,168.659857,1,24,0.910000
0,0.001000,4,1,11,0.092107,1.429653,168.659857,1,24,0.910000
0,0.001000,4,1,12,0.086914,1.359128,168.659857,1,24,0.910000
0,0.001000,4,1,13,0.068690,1.395387,168.659857,1,24,0.910000
0,0.001000,4,1,14,0.064021,1.371186,168.659857,1,24,0.910000
0,0.001000,4,1,15,0.044111,1.371305,168.659857,1,24,0.910000
0,0.001000,4,1,16,0.047885,1.382532,168.659857,1,24,0.910000
0,0.001000,4,1,17,0.037900,1.403404,168.659857,1,24,0.910000
0,0.001000,4,1,18,0.036443,1.383031,168.659857,1,24,0.910000
0,0.001000,4,1,19,0.018593,1.407358,168.659857,1,24,0.910000
0,0.001000,4,1,20,0.033898,1.360286,168.659857,1,24,0.910000
0,0.001000,4,1,21,0.031167,1.355196,168.659857,1,24,0.910000
0,0.001000,4,1,22,0.013630,1.383438,168.659857,1,24,0.910000
0,0.001000,4,1,23,0.029239,1.413242,168.659857,1,24,0.910000
0,0.001000,4,1,24,0.007460,1.500625,168.659857,1,24,0.910000
0,0.001000,4,1,25,0.007923,1.384888,168.659857,1,24,0.910000
0,0.001000,4,1,26,0.027821,1.384030,168.659857,1,24,0.910000
0,0.001000,4,1,27,0.019651,1.358667,168.659857,1,24,0.910000
0,0.001000,4,1,28,0.013233,1.379882,168.659857,1,24,0.910000
0,0.001000,4,1,29,0.007199,1.333505,168.659857,1,24,0.910000
0,0.001000,4,1,30,0.007001,1.350969,168.659857,1,24,0.910000
0,0.001000,4,1,31,0.012683,1.363576,168.659857,1,24,0.910000
0,0.001000,4,1,32,0.012271,1.361489,168.659857,1,24,0.910000
0,0.001000,4,1,33,0.016397,1.348658,168.659857,1,24,0.910000
0,0.001000,4,1,34,0.021033,1.355523,168.659857,1,24,0.910000
0,0.001000,4,1,35,0.001487,1.367451,168.659857,1,24,0.910000
0,0.001000,4,1,36,0.005698,1.406068,168.659857,1,24,0.910000
0,0.001000,4,1,37,0.009597,1.354294,168.659857,1,24,0.910000
0,0.001000,4,1,38,0.005280,1.348302,168.659857,1,24,0.910000
0,0.001000,4,1,39,0.025168,1.376473,168.659857,1,24,0.910000
0,0.001000,4,1,40,0.008171,1.421113,168.659857,1,24,0.910000
0,0.001000,4,1,41,0.002708,1.353478,168.659857,1,24,0.910000
0,0.001000,4,1,42,0.000672,1.365444,168.659857,1,24,0.910000
0,0.001000,4,1,43,0.016454,1.341160,168.659857,1,24,0.910000
0,0.001000,4,1,44,0.004692,1.387492,168.659857,1,24,0.910000
0,0.001000,4,1,45,0.001227,1.346628,168.659857,1,24,0.910000
0,0.001000,4,1,46,0.001630,1.433094,168.659857,1,24,0.910000
0,0.001000,4,1,47,0.010675,1.335254,168.659857,1,24,0.910000
0,0.001000,4,1,48,0.002824,1.344914,168.659857,1,24,0.910000
0,0.001000,4,1,49,0.010730,1.378700,168.659857,1,24,0.910000
0,0.001000,4,1,50,0.001527,1.379119,168.659857,1,24,0.910000
0,0.001000,4,1,51,0.006519,1.420200,168.659857,1,24,0.910000
0,0.001000,4,1,52,0.008675,1.548803,168.659857,1,24,0.910000
0,0.001000,4,1,53,0.001105,1.685315,168.659857,1,24,0.910000
0,0.001000,4,1,54,0.007776,1.515272,168.659857,1,24,0.910000
0,0.001000,4,1,55,0.015769,1.961270,168.659857,1,24,0.910000
0,0.001000,4,1,56,0.004036,1.614227,168.659857,1,24,0.910000
0,0.001000,4,1,57,0.000271,1.595596,168.659857,1,24,0.910000
0,0.001000,4,1,58,0.000206,1.609712,168.659857,1,24,0.910000
0,0.001000,4,1,59,0.000139,1.745604,168.659857,1,24,0.910000
0,0.001000,4,1,60,0.000084,1.622456,168.659857,1,24,0.910000
0,0.001000,4,1,61,0.000051,1.552038,168.659857,1,24,0.910000
0,0.001000,4,1,62,0.000066,1.484393,168.659857,1,24,0.910000
0,0.001000,4,1,63,0.019257,1.558115,168.659857,1,24,0.910000
0,0.001000,4,1,64,0.015225,1.582221,168.659857,1,24,0.910000
0,0.001000,4,1,65,0.014390,1.635973,168.659857,1,24,0.910000
0,0.001000,4,1,66,0.000159,1.649380,168.659857,1,24,0.910000
0,0.001000,4,1,67,0.001328,1.704122,168.659857,1,24,0.910000
0,0.001000,4,1,68,0.000316,1.533023,168.659857,1,24,0.910000
0,0.001000,4,1,69,0.000074,1.374050,168.659857,1,24,0.910000
0,0.001000,4,1,70,0.000038,1.519459,168.659857,1,24,0.910000
0,0.001000,4,1,71,0.000046,1.629024,168.659857,1,24,0.910000
0,0.001000,4,1,72,0.017770,1.658574,168.659857,1,24,0.910000
0,0.001000,4,1,73,0.000467,2.878339,168.659857,1,24,0.910000
0,0.001000,4,1,74,0.000467,2.358642,168.659857,1,24,0.910000
0,0.001000,4,1,75,0.000426,2.156191,168.659857,1,24,0.910000
0,0.001000,4,1,76,0.009366,2.422693,168.659857,1,24,0.910000
0,0.001000,4,1,77,0.000169,2.312562,168.659857,1,24,0.910000
0,0.001000,4,1,78,0.014865,2.305972,168.659857,1,24,0.910000
0,0.001000,4,1,79,0.009989,2.098894,168.659857,1,24,0.910000
0,0.001000,4,1,80,0.021406,2.329819,168.659857,1,24,0.910000
0,0.001000,4,1,81,0.000609,2.447500,168.659857,1,24,0.910000
0,0.001000,4,1,82,0.000080,2.104933,168.659857,1,24,0.910000
0,0.001000,4,1,83,0.000166,2.953962,168.659857,1,24,0.910000
0,0.001000,4,1,84,0.008544,2.200072,168.659857,1,24,0.910000
0,0.001000,4,1,85,0.001951,2.031720,168.659857,1,24,0.910000
0,0.001000,4,1,86,0.002777,2.082444,168.659857,1,24,0.910000
0,0.001000,4,1,87,0.000053,2.108045,168.659857,1,24,0.910000
0,0.001000,4,1,88,0.000043,2.159311,168.659857,1,24,0.910000
0,0.001000,4,1,89,0.000266,2.068662,168.659857,1,24,0.910000
0,0.001000,4,1,90,0.035586,2.010932,168.659857,1,24,0.910000
0,0.001000,4,1,91,0.000711,2.139128,168.659857,1,24,0.910000
0,0.001000,4,1,92,0.000649,1.990673,168.659857,1,24,0.910000
0,0.001000,4,1,93,0.000052,2.206851,168.659857,1,24,0.910000
0,0.001000,4,1,94,0.000021,2.638911,168.659857,1,24,0.910000
0,0.001000,4,1,95,0.000030,2.741530,168.659857,1,24,0.910000
0,0.001000,4,1,96,0.039719,2.639568,168.659857,1,24,0.910000
0,0.001000,4,1,97,0.004339,2.057353,168.659857,1,24,0.910000
0,0.001000,4,1,98,0.020003,2.209698,168.659857,1,24,0.910000
0,0.001000,4,1,99,0.006176,2.229684,168.659857,1,24,0.910000
0,0.001000,4,1,100,0.013673,2.227382,168.659857,1,24,0.910000
0,0.001000,4,2,1,1.186756,2.166029,180.582019,1,21,0.850000
0,0.001000,4,2,2,0.495929,2.209507,180.582019,1,21,0.850000
0,0.001000,4,2,3,0.337131,2.400662,180.582019,1,21,0.850000
0,0.001000,4,2,4,0.262093,2.226590,180.582019,1,21,0.850000
0,0.001000,4,2,5,0.208482,2.206165,180.582019,1,21,0.850000
0,0.001000,4,2,6,0.165273,2.207533,180.582019,1,21,0.850000
0,0.001000,4,2,7,0.120416,2.208017,180.582019,1,21,0.850000
0,0.001000,4,2,8,0.107400,2.504580,180.582019,1,21,0.850000
0,0.001000,4,2,9,0.086746,2.283381,180.582019,1,21,0.850000
0,0.001000,4,2,10,0.071264,2.014930,180.582019,1,21,0.850000
0,0.001000,4,2,11,0.045110,1.945781,180.582019,1,21,0.850000
0,0.001000,4,2,12,0.050558,1.960308,180.582019,1,21,0.850000
0,0.001000,4,2,13,0.039480,2.014952,180.582019,1,21,0.850000
0,0.001000,4,2,14,0.030373,2.126182,180.582019,1,21,0.850000
0,0.001000,4,2,15,0.033899,2.221742,180.582019,1,21,0.850000
0,0.001000,4,2,16,0.028220,2.038798,180.582019,1,21,0.850000
0,0.001000,4,2,17,0.013158,2.065363,180.582019,1,21,0.850000
0,0.001000,4,2,18,0.028195,2.036817,180.582019,1,21,0.850000
0,0.001000,4,2,19,0.019307,2.178108,180.582019,1,21,0.850000
0,0.001000,4,2,20,0.025153,1.936435,180.582019,1,21,0.850000
0,0.001000,4,2,21,0.008183,1.982438,180.582019,1,21,0.850000
0,0.001000,4,2,22,0.005654,1.983930,180.582019,1,21,0.850000
0,0.001000,4,2,23,0.006217,1.927647,180.582019,1,21,0.850000
0,0.001000,4,2,24,0.022794,1.768612,180.582019,1,21,0.850000
0,0.001000,4,2,25,0.010736,1.757714,180.582019,1,21,0.850000
0,0.001000,4,2,26,0.006197,1.796158,180.582019,1,21,0.850000
0,0.001000,4,2,27,0.012540,1.896533,180.582019,1,21,0.850000
0,0.001000,4,2,28,0.008469,1.842214,180.582019,1,21,0.850000
0,0.001000,4,2,29,0.001541,1.892092,180.582019,1,21,0.850000
0,0.001000,4,2,30,0.025787,1.824672,180.582019,1,21,0.850000
0,0.001000,4,2,31,0.003108,1.798948,180.582019,1,21,0.850000
0,0.001000,4,2,32,0.004755,1.783849,180.582019,1,21,0.850000
0,0.001000,4,2,33,0.001232,1.818886,180.582019,1,21,0.850000
0,0.001000,4,2,34,0.011291,1.803446,180.582019,1,21,0.850000
0,0.001000,4,2,35,0.019994,1.809580,180.582019,1,21,0.850000
0,0.001000,4,2,36,0.004001,1.770571,180.582019,1,21,0.850000
0,0.001000,4,2,37,0.000785,1.772364,180.582019,1,21,0.850000
0,0.001000,4,2,38,0.004021,1.766164,180.582019,1,21,0.850000
0,0.001000,4,2,39,0.023096,1.787204,180.582019,1,21,0.850000
0,0.001000,4,2,40,0.000530,1.795519,180.582019,1,21,0.850000
0,0.001000,4,2,41,0.012455,1.801518,180.582019,1,21,0.850000
0,0.001000,4,2,42,0.010858,1.978047,180.582019,1,21,0.850000
0,0.001000,4,2,43,0.008462,2.071999,180.582019,1,21,0.850000
0,0.001000,4,2,44,0.006644,1.896516,180.582019,1,21,0.850000
0,0.001000,4,2,45,0.000725,1.912634,180.582019,1,21,0.850000
0,0.001000,4,2,46,0.000616,1.798341,180.582019,1,21,0.850000
0,0.001000,4,2,47,0.000188,1.971109,180.582019,1,21,0.850000
0,0.001000,4,2,48,0.007193,2.195228,180.582019,1,21,0.850000
0,0.001000,4,2,49,0.009699,2.190224,180.582019,1,21,0.850000
0,0.001000,4,2,50,0.001753,2.281078,180.582019,1,21,0.850000
0,0.001000,4,2,51,0.010024,2.279965,180.582019,1,21,0.850000
0,0.001000,4,2,52,0.000689,2.235053,180.582019,1,21,0.850000
0,0.001000,4,2,53,0.012867,1.996271,180.582019,1,21,0.850000
0,0.001000,4,2,54,0.019089,2.025264,180.582019,1,21,0.850000
0,0.001000,4,2,55,0.004905,2.194453,180.582019,1,21,0.850000
0,0.001000,4,2,56,0.000299,1.958309,180.582019,1,21,0.850000
0,0.001000,4,2,57,0.005309,2.228426,180.582019,1,21,0.850000
0,0.001000,4,2,58,0.009239,2.257845,180.582019,1,21,0.850000
0,0.001000,4,2,59,0.001953,1.752147,180.582019,1,21,0.850000
0,0.001000,4,2,60,0.000928,1.617688,180.582019,1,21,0.850000
0,0.001000,4,2,61,0.000093,1.400789,180.582019,1,21,0.850000
0,0.001000,4,2,62,0.000094,1.526548,180.582019,1,21,0.850000
0,0.001000,4,2,63,0.022342,1.531765,180.582019,1,21,0.850000
0,0.001000,4,2,64,0.010180,1.518801,180.582019,1,21,0.850000
0,0.001000,4,2,65,0.000665,1.517294,180.582019,1,21,0.850000
0,0.001000,4,2,66,0.000195,1.440797,180.582019,1,21,0.850000
0,0.001000,4,2,67,0.000457,1.472314,180.582019,1,21,0.850000
0,0.001000,4,2,68,0.000087,1.433257,180.582019,1,21,0.850000
0,0.001000,4,2,69,0.000047,1.441129,180.582019,1,21,0.850000
0,0.001000,4,2,70,0.014992,1.376569,180.582019,1,21,0.850000
